book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
"Fierce Convictions: The Extraordinary Life of Hannah More—Poet, Reformer, Abolitionist",1400206251,9781400206254,1400206251,2014.0,Karen Swallow Prior,320,"['Biography', 'Nonfiction', 'History', 'Christian', 'Biography Memoir', 'Faith', 'Religion']",1663,3.93,"{'5 Stars': 477, '4 Stars': 709, '3 Stars': 380, '2 Stars': 75, '1 Star': 22}"
Confessions of an Economic Hit Man,0452287081,9780452287082,0452287081,2004.0,John Perkins,303,"['Nonfiction', 'Economics', 'Politics', 'History', 'Biography', 'Business', 'Memoir']",38786,3.87,"{'5 Stars': 11664, '4 Stars': 14819, '3 Stars': 8860, '2 Stars': 2558, '1 Star': 885}"
Layers: Uncovering Confederate Treasure and an Attempt to Assassinate President Grant,isbn not found,9798990501300,B0D8H1RPCF,2024.0,Paul E. Bolin,297,['Nonfiction'],8,4.5,"{'5 Stars': 5, '4 Stars': 2, '3 Stars': 1, '2 Stars': 0, '1 Star': 0}"
Just Love Her,1068630019,9781068630019,B0D9FPWPQ2,2024.0,Raz Mihal,240,"['Self Help', 'Nonfiction', 'Personal Development', 'Inspirational', 'Psychology', 'Productivity', 'Philosophy']",6280,4.3,"{'5 Stars': 2879, '4 Stars': 2820, '3 Stars': 268, '2 Stars': 241, '1 Star': 72}"
Nicht ohne meine Tochter,3404611306,9783404611300,3404611306,1987.0,Betty Mahmoody,543,"['Nonfiction', 'Biography', 'Memoir', 'Iran', 'Biography Memoir', 'Autobiography', 'True Story']",37363,4.18,"{'5 Stars': 16669, '4 Stars': 13138, '3 Stars': 5669, '2 Stars': 1289, '1 Star': 598}"
Seven Things You Can't Say About China,0063392305,9780063392304,0063392305,2025.0,Tom Cotton,208,"['Politics', 'Nonfiction', 'China', 'Audiobook', 'Book Club']",621,4.14,"{'5 Stars': 369, '4 Stars': 105, '3 Stars': 75, '2 Stars': 12, '1 Star': 60}"
Childhood Shadows: The Hidden Story of the Black Dahlia Murder,1585004847,9781585004843,1585004847,1999.0,Mary  Pacios,410,"['Crime', 'True Crime', 'Nonfiction']",57,3.58,"{'5 Stars': 11, '4 Stars': 21, '3 Stars': 16, '2 Stars': 8, '1 Star': 1}"
"He's a Stud, She's a Slut, and 49 Other Double Standards Every Woman Should Know",1580052452,9781580052450,1580052452,2008.0,Jessica Valenti,219,"['Feminism', 'Nonfiction', 'Gender Studies', 'Gender', 'Womens', 'Womens Studies', 'Politics']",3263,3.89,"{'5 Stars': 1136, '4 Stars': 1037, '3 Stars': 772, '2 Stars': 241, '1 Star': 77}"
Loretta Lynn - Coal Miner's Daughter,0306810379,9780306810374,0306810379,1976.0,Loretta Lynn,224,"['Music', 'Nonfiction', 'Biography', 'Memoir', 'Biography Memoir', 'Autobiography', 'Audiobook']",6008,3.99,"{'5 Stars': 2247, '4 Stars': 2043, '3 Stars': 1257, '2 Stars': 315, '1 Star': 146}"
"Haunted Richmond, Virginia",0764327127,9780764327124,0764327127,2007.0,Pamela K. Kinney,126,"['Ghosts', 'Nonfiction', 'Paranormal', 'History']",57,3.75,"{'5 Stars': 20, '4 Stars': 16, '3 Stars': 12, '2 Stars': 5, '1 Star': 4}"
The Secret History of Wonder Woman,0385354045,9780385354042,0385354045,2014.0,Jill Lepore,410,"['Nonfiction', 'History', 'Feminism', 'Biography', 'Comics', 'Book Club', 'Audiobook']",16513,3.73,"{'5 Stars': 4022, '4 Stars': 6336, '3 Stars': 4390, '2 Stars': 1240, '1 Star': 525}"
"The Innovators: How a Group of Hackers, Geniuses and Geeks Created the Digital Revolution",147670869,9781476708690,147670869X,2011.0,Walter Isaacson,542,"['Nonfiction', 'History', 'Biography', 'Business', 'Technology', 'Science', 'Audiobook']",38919,4.12,"{'5 Stars': 16121, '4 Stars': 14515, '3 Stars': 5943, '2 Stars': 1436, '1 Star': 904}"
Make Your Mark: The Creative’s Guide to Building a Business With Impact,1477801235,9781477801239,1477801235,2014.0,Jocelyn K. Glei,260,"['Business', 'Nonfiction', 'Design', 'Productivity', 'Entrepreneurship', 'Self Help', 'Leadership']",1316,3.97,"{'5 Stars': 438, '4 Stars': 486, '3 Stars': 318, '2 Stars': 56, '1 Star': 18}"
This Changes Everything: Capitalism vs. The Climate,1451697384,9781451697384,1451697384,2014.0,Naomi Klein,566,"['Nonfiction', 'Politics', 'Environment', 'Science', 'Economics', 'Climate Change', 'Sustainability']",27119,4.16,"{'5 Stars': 11936, '4 Stars': 9775, '3 Stars': 3775, '2 Stars': 1016, '1 Star': 617}"
The Emerald Horizon: The History of Nature in Iowa,1587296322,9781587296321,1587296322,2007.0,Cornelia F. Mutel,328,"['Nonfiction', 'History']",49,4.04,"{'5 Stars': 18, '4 Stars': 21, '3 Stars': 5, '2 Stars': 4, '1 Star': 1}"
The Nature of Alexander,isbn not found,isbn13 not found,B000H43KR4,1975.0,Mary Renault,240,"['History', 'Biography', 'Nonfiction', 'Historical', 'Greece', 'Ancient History', 'Biography Memoir']",1463,4.16,"{'5 Stars': 611, '4 Stars': 553, '3 Stars': 238, '2 Stars': 47, '1 Star': 14}"
What I Talk About When I Talk About Running,isbn not found,isbn13 not found,asin not found,2007.0,Haruki Murakami,188,"['Nonfiction', 'Memoir', 'Biography', 'Audiobook', 'Japan', 'Sports', 'Japanese Literature']",190833,3.87,"{'5 Stars': 50652, '4 Stars': 78899, '3 Stars': 49126, '2 Stars': 10015, '1 Star': 2141}"
Horror 101: The Way Forward,isbn not found,isbn13 not found,B0DT1G15DL,2014.0,Joe Mynhardt,Kindle Edition,"['Horror', 'Writing', 'Nonfiction', 'Essays', 'Speculative Fiction', 'Anthologies', 'Reference']",241,4.19,"{'5 Stars': 110, '4 Stars': 83, '3 Stars': 36, '2 Stars': 8, '1 Star': 4}"
Team of Rivals: The Political Genius of Abraham Lincoln,isbn not found,isbn13 not found,asin not found,2005.0,Doris Kearns Goodwin,916,"['History', 'Nonfiction', 'Biography', 'Politics', 'American History', 'Civil War', 'Presidents']",194885,4.29,"{'5 Stars': 109086, '4 Stars': 52600, '3 Stars': 19686, '2 Stars': 6688, '1 Star': 6825}"
Bill Bryson's African Diary,0767915062,9780767915069,0767915062,2002.0,Bill Bryson,55,"['Travel', 'Nonfiction', 'Africa', 'Memoir', 'Humor', 'Kenya', 'Biography']",10282,3.48,"{'5 Stars': 1841, '4 Stars': 3007, '3 Stars': 4013, '2 Stars': 1124, '1 Star': 297}"
Journal of a Residence on a Georgian Plantation in 1838–1839,0820307076,9780820307077,0820307076,1863.0,Fanny Kemble,415,"['History', 'Nonfiction', 'Biography Memoir', 'American History', 'Memoir', 'Civil War', 'Biography']",334,3.93,"{'5 Stars': 105, '4 Stars': 128, '3 Stars': 78, '2 Stars': 17, '1 Star': 6}"
John Adams,0743223136,9780743223133,0743223136,2001.0,David McCullough,751,"['History', 'Biography', 'Nonfiction', 'American History', 'Presidents', 'Politics', 'Historical']",371518,4.08,"{'5 Stars': 175279, '4 Stars': 109558, '3 Stars': 48674, '2 Stars': 18007, '1 Star': 20000}"
Mother Teresa,0689864078,9780689864070,0689864078,2005.0,Demi,40,"['Biography', 'Picture Books', 'Childrens', 'Nonfiction', 'India', 'Religion', 'Asia']",173,4.14,"{'5 Stars': 78, '4 Stars': 55, '3 Stars': 30, '2 Stars': 7, '1 Star': 3}"
Hello American Lady Creature: What I Learned as a Woman in Qatar,098869686,9780988696860,098869686X,2014.0,L.L. Kirchner,370,"['Nonfiction', 'Memoir', 'Biography Memoir']",86,3.84,"{'5 Stars': 32, '4 Stars': 22, '3 Stars': 23, '2 Stars': 4, '1 Star': 5}"
"Organizing from the Inside Out: The Foolproof System for Organizing Your Home, Your Office and Your Life",0805075895,9780805075892,0805075895,1998.0,Julie Morgenstern,247,"['Nonfiction', 'Self Help', 'Productivity', 'Personal Development', 'Business', 'Reference', 'Audiobook']",6732,3.84,"{'5 Stars': 2179, '4 Stars': 2256, '3 Stars': 1579, '2 Stars': 506, '1 Star': 212}"
Traction: A Startup Guide to Getting Customers,0976339609,9780976339601,0976339609,2014.0,Gabriel Weinberg,288,"['Business', 'Entrepreneurship', 'Nonfiction', 'Buisness', 'Management', 'Technology', 'Self Help']",9671,4.11,"{'5 Stars': 4109, '4 Stars': 3342, '3 Stars': 1612, '2 Stars': 403, '1 Star': 205}"
Right-Hearted: Finding What's Right With a Wrong-Sided Heart,1499559682,9781499559682,1499559682,2014.0,Daniel Wallock,50,['Nonfiction'],61,3.74,"{'5 Stars': 19, '4 Stars': 17, '3 Stars': 16, '2 Stars': 8, '1 Star': 1}"
"The Prospect Before Her: A History of Women in Western Europe, 1500-1800",0679768181,9780679768180,0679768181,1995.0,Olwen H. Hufton,673,"['History', 'Nonfiction', 'Feminism', 'Womens', 'Gender', 'Womens Studies', '18th Century']",133,4.2,"{'5 Stars': 55, '4 Stars': 57, '3 Stars': 15, '2 Stars': 5, '1 Star': 1}"
Let My People Go Surfing: The Education of a Reluctant Businessman,0143037838,9780143037835,0143037838,2006.0,Yvon Chouinard,272,"['Business', 'Nonfiction', 'Biography', 'Memoir', 'Leadership', 'Sustainability', 'Entrepreneurship']",27121,4.18,"{'5 Stars': 11513, '4 Stars': 10311, '3 Stars': 4279, '2 Stars': 792, '1 Star': 226}"
Bravo Two Zero,0552153575,9780552153577,0552153575,1991.0,Andy McNab,416,"['Military Fiction', 'Nonfiction', 'War', 'History', 'Biography', 'Military History', 'Memoir']",15711,4.12,"{'5 Stars': 6143, '4 Stars': 6132, '3 Stars': 2744, '2 Stars': 535, '1 Star': 157}"
The Story of Art,071483355,9780714833552,B000M6DXH4,1950.0,E.H. Gombrich,688,"['Art', 'Nonfiction', 'Art History', 'Reference', 'Classics', 'Design', 'Architecture']",443948,3.97,"{'5 Stars': 206633, '4 Stars': 104526, '3 Stars': 73463, '2 Stars': 29332, '1 Star': 29994}"
Organizational Culture and Leadership,0787975974,9780787975975,0787975974,1985.0,Edgar H. Schein,437,"['Leadership', 'Business', 'Management', 'Nonfiction', 'Cultural', 'Buisness', 'Psychology']",2115,4.07,"{'5 Stars': 865, '4 Stars': 733, '3 Stars': 373, '2 Stars': 95, '1 Star': 49}"
Pioneer Girl: The Annotated Autobiography,0984504176,9780984504176,0984504176,2014.0,Laura Ingalls Wilder,400,"['Nonfiction', 'Biography', 'History', 'Memoir', 'Autobiography', 'Biography Memoir', 'Historical']",8453,4.06,"{'5 Stars': 3544, '4 Stars': 2872, '3 Stars': 1353, '2 Stars': 410, '1 Star': 274}"
Masters of Doom: How Two Guys Created an Empire and Transformed Pop Culture,0812972155,9780812972153,0812972155,2003.0,David Kushner,339,"['Nonfiction', 'Biography', 'History', 'Video Games', 'Games', 'Business', 'Audiobook']",19517,4.3,"{'5 Stars': 9288, '4 Stars': 7451, '3 Stars': 2222, '2 Stars': 365, '1 Star': 191}"
One of Us: The Story of Anders Breivik and the Massacre in Norway,0374277893,9780374277895,0374277893,2013.0,Åsne Seierstad,530,"['Nonfiction', 'True Crime', 'History', 'Crime', 'Biography', 'Politics', 'Terrorism']",12579,4.42,"{'5 Stars': 6956, '4 Stars': 4301, '3 Stars': 1076, '2 Stars': 181, '1 Star': 65}"
The Tyranny of the Meritocracy: Democratizing Higher Education in America,0807006270,9780807006276,0807006270,2015.0,Lani Guinier,176,"['Education', 'Nonfiction', 'Politics', 'Sociology', 'Race', 'Economics', 'Teaching']",204,3.86,"{'5 Stars': 54, '4 Stars': 84, '3 Stars': 51, '2 Stars': 13, '1 Star': 2}"
"Black Girl Dangerous on Race, Queerness, Class and Gender",0988628635,9780988628632,0988628635,2014.0,Mia McKenzie,169,"['Nonfiction', 'Feminism', 'Race', 'Essays', 'Queer', 'Social Justice', 'LGBT']",581,4.43,"{'5 Stars': 329, '4 Stars': 191, '3 Stars': 48, '2 Stars': 8, '1 Star': 5}"
The Stones of Florence,0156027631,9780156027632,B0000CLSP0,1956.0,Mary McCarthy,230,"['Italy', 'Travel', 'History', 'Nonfiction', 'Art', 'Architecture', 'Essays']",727,3.69,"{'5 Stars': 164, '4 Stars': 266, '3 Stars': 218, '2 Stars': 69, '1 Star': 10}"
Romantic Outlaws: The Extraordinary Lives of Mary Wollstonecraft and Her Daughter Mary Shelley,1400068428,9781400068425,1400068428,2015.0,Charlotte Gordon,649,"['Nonfiction', 'Biography', 'History', 'Feminism', 'Biography Memoir', 'Historical', 'Womens']",7137,4.22,"{'5 Stars': 3614, '4 Stars': 2246, '3 Stars': 742, '2 Stars': 299, '1 Star': 236}"
Live Original: How the Duck Commander Teen Keeps It Real and Stays True to Her Values,1476777802,9781476777801,1476777802,2014.0,Sadie Robertson,224,"['Christian', 'Nonfiction', 'Biography', 'Faith', 'Self Help', 'Inspirational', 'Religion']",2609,4.21,"{'5 Stars': 1291, '4 Stars': 755, '3 Stars': 426, '2 Stars': 102, '1 Star': 35}"
The Secret Life of Captain X: My Life with a Psychopath Pilot,1940745705,9781940745701,B00K5E4GYC,2014.0,MrsXNomore,246,['Memoir'],41,4.49,"{'5 Stars': 29, '4 Stars': 8, '3 Stars': 1, '2 Stars': 1, '1 Star': 2}"
"Medieval English Nunneries, c. 1275 to 1535",0819601403,9780819601407,0819601403,1922.0,Eileen Power,724,"['History', 'Medieval', 'Nonfiction', 'Medieval History']",42,3.93,"{'5 Stars': 15, '4 Stars': 13, '3 Stars': 10, '2 Stars': 4, '1 Star': 0}"
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,1607747308,9781607747307,1607747308,2010.0,Marie Kondō,213,"['Nonfiction', 'Self Help', 'Audiobook', 'Personal Development', 'Psychology', 'Japan', 'Productivity']",384045,3.88,"{'5 Stars': 125504, '4 Stars': 131266, '3 Stars': 91309, '2 Stars': 26534, '1 Star': 9432}"
Killing Patton: The Strange Death of World War II's Most Audacious General,0805096698,9780805096699,B00JYZAPXY,2014.0,Bill O'Reilly,365,"['History', 'Nonfiction', 'Biography', 'Military Fiction', 'Historical', 'War', 'World War II']",27093,4.13,"{'5 Stars': 10745, '4 Stars': 10763, '3 Stars': 4365, '2 Stars': 851, '1 Star': 369}"
Symphonie Pathétique,349922478,9783499224782,349922478X,1935.0,Klaus Mann,415,"['Music', 'German Literature', 'LGBT', 'Biography', 'Russia', 'Historical', 'Germany']",199,3.83,"{'5 Stars': 49, '4 Stars': 87, '3 Stars': 45, '2 Stars': 16, '1 Star': 2}"
Likewise: The High School Comic Chronicles of Ariel Schrag,1416552375,9781416552376,1416552375,2008.0,Ariel Schrag,400,"['Graphic Novels', 'LGBT', 'Memoir', 'Comics', 'Nonfiction', 'Graphic Novels Comics', 'Queer']",515,3.3,"{'5 Stars': 112, '4 Stars': 122, '3 Stars': 137, '2 Stars': 95, '1 Star': 49}"
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",0965900584,9780965900584,0965900584,2004.0,Brian Greene,569,"['Science', 'Nonfiction', 'Physics', 'Astronomy', 'Popular Science', 'Space', 'Philosophy']",39788,4.13,"{'5 Stars': 16421, '4 Stars': 15172, '3 Stars': 6010, '2 Stars': 1297, '1 Star': 888}"
Gulag: A History,0767900561,9780767900560,0767900561,2003.0,Anne Applebaum,677,"['History', 'Nonfiction', 'Russia', 'Politics', 'Russian History', 'War', 'Historical']",12682,4.28,"{'5 Stars': 6025, '4 Stars': 4704, '3 Stars': 1556, '2 Stars': 287, '1 Star': 110}"
A Vindication of the Rights of Woman,0141441259,9780141441252,0141441259,1792.0,Mary Wollstonecraft,269,"['Feminism', 'Nonfiction', 'Classics', 'Philosophy', 'History', 'Politics', 'Womens']",26079,3.92,"{'5 Stars': 8027, '4 Stars': 10199, '3 Stars': 5968, '2 Stars': 1382, '1 Star': 503}"
Why Does He Do That? Inside the Minds of Angry and Controlling Men,0425191656,9780425191651,0425191656,2002.0,Lundy Bancroft,408,"['Nonfiction', 'Psychology', 'Self Help', 'Feminism', 'Relationships', 'Mental Health', 'Abuse']",16465,4.48,"{'5 Stars': 10477, '4 Stars': 4175, '3 Stars': 1287, '2 Stars': 309, '1 Star': 217}"
The Origin of Species,isbn not found,isbn13 not found,asin not found,1859.0,Charles Darwin,703,"['Science', 'Nonfiction', 'Classics', 'Biology', 'Evolution', 'Philosophy', 'History']",119558,4.01,"{'5 Stars': 49594, '4 Stars': 36565, '3 Stars': 22864, '2 Stars': 6433, '1 Star': 4102}"
"The Origin of Satan: How Christians Demonized Jews, Pagans and Heretics",0679731180,9780679731184,0679731180,1995.0,Elaine Pagels,214,"['Religion', 'History', 'Nonfiction', 'Christianity', 'Theology', 'Philosophy', 'Spirituality']",7182,3.91,"{'5 Stars': 2381, '4 Stars': 2524, '3 Stars': 1698, '2 Stars': 390, '1 Star': 189}"
Beautiful Me,1452513899,9781452513898,1452513899,2014.0,Natasha Jennings,342,"['Mental Illness', 'Mental Health', 'Nonfiction', 'Memoir', 'Contemporary']",238,3.87,"{'5 Stars': 91, '4 Stars': 62, '3 Stars': 58, '2 Stars': 18, '1 Star': 9}"
March: Book Two,1603094008,9781603094009,1603094008,2015.0,John             Lewis,192,"['Graphic Novels', 'Nonfiction', 'History', 'Memoir', 'Comics', 'Biography', 'Politics']",28783,4.49,"{'5 Stars': 18147, '4 Stars': 7897, '3 Stars': 1770, '2 Stars': 536, '1 Star': 433}"
Loose Girl: A Memoir of Promiscuity,1401303498,9781401303495,1401303498,2008.0,Kerry Cohen,210,"['Memoir', 'Nonfiction', 'Biography', 'Biography Memoir', 'Autobiography', 'Psychology', 'Sexuality']",11934,3.67,"{'5 Stars': 3058, '4 Stars': 3871, '3 Stars': 3435, '2 Stars': 1198, '1 Star': 372}"
Dare To Dream!: 25 Extraordinary Lives,1591022800,9781591022800,1591022800,2005.0,Sandra McLeod Humphrey,121,"['Biography', 'Childrens', 'Inspirational']",89,3.72,"{'5 Stars': 24, '4 Stars': 33, '3 Stars': 19, '2 Stars': 9, '1 Star': 4}"
"Did She Kill Him?: A Victorian tale of deception, adultery and arsenic",1408703912,9781408703915,1408703912,2014.0,Kate Colquhoun,Paperback,"['True Crime', 'Nonfiction', 'History', 'Crime', 'Victorian', '19th Century', 'Historical']",502,3.5700000000000003,"{'5 Stars': 73, '4 Stars': 197, '3 Stars': 181, '2 Stars': 43, '1 Star': 8}"
Team of Teams: New Rules of Engagement for a Complex World,1591847486,9781591847489,1591847486,2015.0,Stanley McChrystal,304,"['Business', 'Leadership', 'Nonfiction', 'Management', 'Military Fiction', 'Audiobook', 'Self Help']",13108,4.15,"{'5 Stars': 5390, '4 Stars': 5050, '3 Stars': 2028, '2 Stars': 471, '1 Star': 169}"
Dreamland: The True Tale of America's Opiate Epidemic,1620402505,9781620402504,1620402505,2015.0,Sam Quinones,384,"['Nonfiction', 'History', 'True Crime', 'Politics', 'Book Club', 'Medicine', 'Crime']",31401,4.23,"{'5 Stars': 13507, '4 Stars': 12486, '3 Stars': 4578, '2 Stars': 709, '1 Star': 121}"
Wasted: A Memoir of Anorexia and Bulimia,006236362,9780062363626,B00JDKBTZI,1998.0,Marya Hornbacher,450,"['Memoir', 'Nonfiction', 'Mental Health', 'Psychology', 'Mental Illness', 'Biography', 'Biography Memoir']",33761,4.03,"{'5 Stars': 13518, '4 Stars': 10951, '3 Stars': 6671, '2 Stars': 1957, '1 Star': 664}"
Dead Wake: The Last Crossing of the Lusitania,0307408868,9780307408860,0307408868,2015.0,Erik Larson,430,"['Nonfiction', 'History', 'Audiobook', 'Book Club', 'Historical', 'War', 'World War I']",155743,4.13,"{'5 Stars': 58285, '4 Stars': 67420, '3 Stars': 23611, '2 Stars': 4211, '1 Star': 2216}"
"Yesterday, Today, Tomorrow: My Life",1476797420,9781476797427,1476797420,2014.0,Sophia Loren,352,"['Biography', 'Nonfiction', 'Memoir', 'Autobiography', 'Italy', 'Film', 'Biography Memoir']",1365,3.73,"{'5 Stars': 369, '4 Stars': 431, '3 Stars': 419, '2 Stars': 116, '1 Star': 30}"
So You've Been Publicly Shamed,1594487138,9781594487132,1594487138,2015.0,Jon Ronson,290,"['Nonfiction', 'Psychology', 'Audiobook', 'Sociology', 'Book Club', 'Journalism', 'Technology']",64930,3.93,"{'5 Stars': 17439, '4 Stars': 29806, '3 Stars': 14269, '2 Stars': 2571, '1 Star': 845}"
The Gene Therapy Plan: Taking Control of Your Genetic Destiny with Diet and Lifestyle,0670015261,9780670015269,0670015261,2015.0,Mitchell L. Gaynor MD,368,"['Health', 'Nonfiction']",113,3.98,"{'5 Stars': 44, '4 Stars': 33, '3 Stars': 27, '2 Stars': 8, '1 Star': 1}"
The Happiness Equation: Want Nothing + Do Anything = Have Everything,0399169474,9780399169472,0399169474,2015.0,Neil Pasricha,320,"['Self Help', 'Nonfiction', 'Psychology', 'Personal Development', 'Productivity', 'Audiobook', 'Philosophy']",10460,3.86,"{'5 Stars': 3218, '4 Stars': 3808, '3 Stars': 2427, '2 Stars': 744, '1 Star': 263}"
Unoffendable: How Just One Change Can Make All of Life Better,0529123851,9780529123855,0529123851,2015.0,Brant Hansen,214,"['Nonfiction', 'Christian', 'Christian Living', 'Faith', 'Self Help', 'Christianity', 'Audiobook']",10757,4.45,"{'5 Stars': 6391, '4 Stars': 3083, '3 Stars': 1033, '2 Stars': 181, '1 Star': 69}"
The History of the Ancient World: From the Earliest Accounts to the Fall of Rome,039305974,9780393059748,039305974X,2007.0,Susan Wise Bauer,896,"['History', 'Nonfiction', 'Ancient History', 'World History', 'Audiobook', 'Historical', 'Ancient']",6316,4.11,"{'5 Stars': 2441, '4 Stars': 2514, '3 Stars': 1068, '2 Stars': 220, '1 Star': 73}"
13 Hours: The Inside Account of What Really Happened In Benghazi,1455530093,9781455530090,1455530093,2014.0,Mitchell Zuckoff,432,"['Nonfiction', 'History', 'Military Fiction', 'War', 'Politics', 'Audiobook', 'Military History']",24601,4.3,"{'5 Stars': 12189, '4 Stars': 8747, '3 Stars': 2873, '2 Stars': 514, '1 Star': 278}"
Come as You Are: The Surprising New Science that Will Transform Your Sex Life,1476762090,9781476762098,1476762090,2015.0,Emily Nagoski,400,"['Nonfiction', 'Self Help', 'Feminism', 'Psychology', 'Sexuality', 'Science', 'Audiobook']",79358,4.29,"{'5 Stars': 39039, '4 Stars': 27225, '3 Stars': 10356, '2 Stars': 2165, '1 Star': 573}"
