book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Zama,1590177177,9781590177174,1590177177,1956.0,Antonio di Benedetto,201,"['Fiction', 'Historical Fiction', 'Classics', 'Latin American', 'Spanish Literature', 'Literature', 'Novels']",3525,3.99,"{'5 Stars': 1211, '4 Stars': 1349, '3 Stars': 726, '2 Stars': 197, '1 Star': 42}"
The Call of the Wild,isbn not found,isbn13 not found,0439227143,1903.0,Jack London,172,"['Classics', 'Fiction', 'Adventure', 'Young Adult', 'Animals', 'Historical Fiction', 'Literature']",457383,3.91,"{'5 Stars': 148915, '4 Stars': 166156, '3 Stars': 105365, '2 Stars': 26672, '1 Star': 10275}"
A Room of One’s Own,isbn not found,isbn13 not found,asin not found,1929.0,Virginia Woolf,112,"['Classics', 'Nonfiction', 'Feminism', 'Essays', 'Philosophy', 'Writing', 'Literature']",241051,4.22,"{'5 Stars': 108468, '4 Stars': 88873, '3 Stars': 34126, '2 Stars': 7218, '1 Star': 2366}"
Dr. Faustus,0486282082,9780486282084,0486282082,1588.0,Christopher Marlowe,64,"['Classics', 'Plays', 'Fiction', 'Fantasy', 'School', 'Theatre', 'Literature']",70681,3.8,"{'5 Stars': 19293, '4 Stars': 25822, '3 Stars': 19141, '2 Stars': 5142, '1 Star': 1283}"
Death on the Cherwell,0712357262,9780712357265,0712357262,1935.0,Mavis Doriel Hay,288,"['Mystery', 'Crime', 'Fiction', 'Classics', 'British Literature', 'Detective', 'Mystery Thriller']",1214,3.35,"{'5 Stars': 133, '4 Stars': 353, '3 Stars': 560, '2 Stars': 142, '1 Star': 26}"
Rosencrantz and Guildenstern Are Dead,0802132758,9780802132758,0802132758,1967.0,Tom Stoppard,126,"['Plays', 'Classics', 'Fiction', 'Drama', 'Theatre', 'Humor', 'School']",91830,4.04,"{'5 Stars': 37124, '4 Stars': 30680, '3 Stars': 16795, '2 Stars': 5201, '1 Star': 2030}"
The Cay,044022912,9780440229124,044022912X,1969.0,Theodore Taylor,156,"['Fiction', 'Historical Fiction', 'Young Adult', 'Classics', 'Childrens', 'School', 'Adventure']",37606,3.79,"{'5 Stars': 11131, '4 Stars': 12750, '3 Stars': 9667, '2 Stars': 2963, '1 Star': 1095}"
Summer of My German Soldier,0440900565,9780440900566,0440900565,1973.0,Bette Greene,203,"['Historical Fiction', 'Young Adult', 'Fiction', 'Romance', 'World War II', 'Classics', 'Historical']",17654,3.7,"{'5 Stars': 4344, '4 Stars': 6225, '3 Stars': 5051, '2 Stars': 1468, '1 Star': 566}"
Forrest Gump,0743453255,9780743453257,0743453255,1986.0,Winston Groom,248,"['Fiction', 'Historical Fiction', 'Humor', 'Classics', 'Media Tie In', 'Drama', 'Adventure']",71055,4.01,"{'5 Stars': 29691, '4 Stars': 21693, '3 Stars': 12731, '2 Stars': 4703, '1 Star': 2237}"
They Were Divided,1900850516,9781900850513,1900850516,1940.0,Miklós Bánffy,336,"['Fiction', 'Historical Fiction', 'Hungary', 'Hungarian Literature', 'Classics', '20th Century', 'Literature']",577,4.38,"{'5 Stars': 308, '4 Stars': 192, '3 Stars': 67, '2 Stars': 9, '1 Star': 1}"
A Game of Hide and Seek,086068556,9780860685562,086068556X,1951.0,Elizabeth Taylor,260,"['Fiction', 'Classics', 'British Literature', 'Literary Fiction', '20th Century', 'Novels', 'Modern Classics']",1314,3.81,"{'5 Stars': 327, '4 Stars': 537, '3 Stars': 342, '2 Stars': 83, '1 Star': 25}"
The Royal Succession,0007491328,9780007491322,0007491328,1957.0,Maurice Druon,352,"['Historical Fiction', 'Fiction', 'Historical', 'France', 'Medieval', 'Classics', 'Fantasy']",8918,4.28,"{'5 Stars': 3946, '4 Stars': 3657, '3 Stars': 1197, '2 Stars': 104, '1 Star': 14}"
William Golding's Lord of the Flies,0791098265,9780791098264,0791098265,1996.0,Harold Bloom,176,"['Classics', 'Fiction', 'Literary Criticism', 'Horror']",658,3.76,"{'5 Stars': 184, '4 Stars': 244, '3 Stars': 150, '2 Stars': 48, '1 Star': 32}"
The Chosen,0449213447,9780449213445,0449213447,1966.0,Chaim Potok,304,"['Fiction', 'Classics', 'Historical Fiction', 'Young Adult', 'Jewish', 'Religion', 'Book Club']",95922,4.07,"{'5 Stars': 37560, '4 Stars': 35412, '3 Stars': 16957, '2 Stars': 4299, '1 Star': 1694}"
Henry VIII,0743273303,9780743273305,0743273303,1613.0,William Shakespeare,296,"['Plays', 'Classics', 'Drama', 'Fiction', 'Historical Fiction', 'Poetry', 'Theatre']",9559,3.5,"{'5 Stars': 2009, '4 Stars': 2712, '3 Stars': 3236, '2 Stars': 1252, '1 Star': 350}"
Troilus and Cressida,0671669168,9780671669164,0671669168,1601.0,William Shakespeare,343,"['Plays', 'Classics', 'Drama', 'Fiction', 'Theatre', 'Poetry', 'Literature']",12109,3.41,"{'5 Stars': 2145, '4 Stars': 3436, '3 Stars': 4274, '2 Stars': 1769, '1 Star': 485}"
"I, Claudius",067972477,9780679724773,067972477X,1934.0,Robert  Graves,469,"['Historical Fiction', 'Fiction', 'Classics', 'Historical', 'Literature', 'Novels', 'Italy']",71029,4.25,"{'5 Stars': 33714, '4 Stars': 25060, '3 Stars': 9158, '2 Stars': 2156, '1 Star': 941}"
"Jolanda, la figlia del Corsaro Nero",8842537500,9788842537502,8842537500,1905.0,Emilio Salgari,Paperback,"['Adventure', 'Classics', 'Pirates', 'Italian Literature', 'Historical Fiction', 'Fiction', 'Italy']",716,3.76,"{'5 Stars': 167, '4 Stars': 265, '3 Stars': 234, '2 Stars': 46, '1 Star': 4}"
The Tripods Collection (Boxed Set): The White Mountains; The City of Gold and Lead; The Pool of Fire; When the Tripods Came,1481415050,9781481415057,1481415050,1999.0,John Christopher,1088,"['Science Fiction', 'Young Adult', 'Dystopia', 'Classics', 'Fiction', 'Novels', 'Childrens']",745,4.28,"{'5 Stars': 356, '4 Stars': 270, '3 Stars': 100, '2 Stars': 13, '1 Star': 6}"
In Search of Lost Time,0812969642,9780812969641,0812969642,1913.0,Marcel Proust,4211,"['Fiction', 'Literature', 'France', 'Philosophy', 'Classics', 'French Literature', 'Novels']",13584,4.34,"{'5 Stars': 8221, '4 Stars': 3045, '3 Stars': 1429, '2 Stars': 522, '1 Star': 367}"
Sodom and Gomorrah,0143039318,9780143039310,0143039318,1922.0,Marcel Proust,557,"['Fiction', 'Classics', 'France', 'French Literature', 'Literature', 'Novels', '20th Century']",9349,4.32,"{'5 Stars': 4964, '4 Stars': 2855, '3 Stars': 1194, '2 Stars': 255, '1 Star': 81}"
The Last Night at the Ritz,1612188273,9781612188270,B007IWF6FW,1973.0,Elizabeth Savage,212,"['Fiction', 'Book Club', 'Literary Fiction', 'Friendship', 'Romance', 'Literature', 'Classics']",610,3.56,"{'5 Stars': 107, '4 Stars': 233, '3 Stars': 183, '2 Stars': 69, '1 Star': 18}"
Money,0099461889,9780099461883,0099461889,1984.0,Martin Amis,394,"['Fiction', 'Classics', 'Novels', 'Contemporary', 'Literature', 'Literary Fiction', 'British Literature']",24919,3.7,"{'5 Stars': 6610, '4 Stars': 8722, '3 Stars': 6142, '2 Stars': 2343, '1 Star': 1102}"
Orlando,0141184272,9780141184272,0141184272,1928.0,Virginia Woolf,336,"['Classics', 'Fiction', 'Queer', 'Historical Fiction', 'LGBT', 'Fantasy', 'Feminism']",107293,3.87,"{'5 Stars': 34056, '4 Stars': 38344, '3 Stars': 24755, '2 Stars': 7625, '1 Star': 2513}"
Flush,0156319527,9780156319522,0156319527,1933.0,Virginia Woolf,204,"['Classics', 'Fiction', 'Animals', 'Historical Fiction', 'Dogs', '20th Century', 'Literature']",12767,3.87,"{'5 Stars': 3243, '4 Stars': 5499, '3 Stars': 3312, '2 Stars': 609, '1 Star': 104}"
A High Wind in Jamaica,0940322153,9780940322158,0940322153,1929.0,Richard Hughes,279,"['Fiction', 'Classics', 'Historical Fiction', 'Adventure', 'Novels', 'Book Club', 'Literature']",10260,3.76,"{'5 Stars': 2750, '4 Stars': 3754, '3 Stars': 2643, '2 Stars': 815, '1 Star': 298}"
Pride and Prejudice,1441341706,9781441341709,1441341706,1813.0,Jane Austen,279,"['Classics', 'Romance', 'Fiction', 'Historical Fiction', 'Historical', 'Literature', 'Audiobook']",4571136,4.29,"{'5 Stars': 2516593, '4 Stars': 1242085, '3 Stars': 545715, '2 Stars': 160347, '1 Star': 106396}"
The Years,0141185325,9780141185323,0141185325,1937.0,Virginia Woolf,444,"['Classics', 'Fiction', 'Literature', 'Novels', '20th Century', 'Historical Fiction', 'British Literature']",6303,3.76,"{'5 Stars': 1493, '4 Stars': 2470, '3 Stars': 1778, '2 Stars': 448, '1 Star': 114}"
The Complete Sherlock Holmes,isbn not found,isbn13 not found,0553328255,1927.0,Arthur Conan Doyle,1796,"['Classics', 'Mystery', 'Fiction', 'Crime', 'Short Stories', 'Audiobook', 'Detective']",213612,4.5,"{'5 Stars': 132954, '4 Stars': 60700, '3 Stars': 16194, '2 Stars': 2401, '1 Star': 1363}"
The Rum Diary,0684856476,9780684856476,0684856476,1998.0,Hunter S. Thompson,224,"['Fiction', 'Classics', 'Novels', 'Literature', 'Contemporary', 'Journalism', 'Travel']",64272,3.85,"{'5 Stars': 16804, '4 Stars': 25869, '3 Stars': 17201, '2 Stars': 3774, '1 Star': 624}"
Jamaica Inn,0316252905,9780316252904,B00HG5HZZA,1936.0,Daphne du Maurier,307,"['Classics', 'Fiction', 'Gothic', 'Historical Fiction', 'Mystery', 'Romance', 'Historical']",56223,3.9,"{'5 Stars': 15493, '4 Stars': 23339, '3 Stars': 14079, '2 Stars': 2763, '1 Star': 549}"
The King's General,0316252956,9780316252959,B00HG5I0YK,1946.0,Daphne du Maurier,448,"['Historical Fiction', 'Classics', 'Fiction', 'Romance', 'Historical', 'Gothic', 'Mystery']",5599,3.9,"{'5 Stars': 1633, '4 Stars': 2174, '3 Stars': 1422, '2 Stars': 313, '1 Star': 57}"
My Cousin Rachel,0316252964,9780316252966,B00HG5I1OO,1951.0,Daphne du Maurier,349,"['Classics', 'Fiction', 'Mystery', 'Gothic', 'Historical Fiction', 'Romance', 'Audiobook']",65396,4.0,"{'5 Stars': 20309, '4 Stars': 28675, '3 Stars': 13362, '2 Stars': 2408, '1 Star': 642}"
The House on the Strand,0316252999,9780316252997,B00HG5I0HW,1969.0,Daphne du Maurier,316,"['Fiction', 'Classics', 'Time Travel', 'Historical Fiction', 'Fantasy', 'Science Fiction', 'Mystery']",13995,3.83,"{'5 Stars': 3742, '4 Stars': 5398, '3 Stars': 3765, '2 Stars': 868, '1 Star': 222}"
The Birds and Other Stories,031625360,9780316253604,B00HG5I27K,1952.0,Daphne du Maurier,253,"['Short Stories', 'Horror', 'Classics', 'Fiction', 'Gothic', 'Mystery', 'Thriller']",13964,4.06,"{'5 Stars': 4436, '4 Stars': 6383, '3 Stars': 2708, '2 Stars': 356, '1 Star': 81}"
Las chicas de campo,8415217587,9788415217589,8415217587,1960.0,Edna O'Brien,304,"['Fiction', 'Ireland', 'Irish Literature', 'Classics', 'Coming Of Age', 'Novels', 'Literary Fiction']",8100,3.69,"{'5 Stars': 1530, '4 Stars': 3365, '3 Stars': 2501, '2 Stars': 585, '1 Star': 119}"
Peter Pan: The Complete Adventures,isbn not found,isbn13 not found,B00FP4D3LO,1904.0,J.M. Barrie,96,"['Fantasy', 'Classics']",1616,4.18,"{'5 Stars': 763, '4 Stars': 484, '3 Stars': 285, '2 Stars': 60, '1 Star': 24}"
The Group:,isbn not found,isbn13 not found,B0DWVH43PB,1963.0,Mary McCarthy,492,"['Fiction', 'Classics', 'Historical Fiction', 'Book Club', 'Novels', 'Feminism', 'New York']",16828,3.68,"{'5 Stars': 3605, '4 Stars': 6570, '3 Stars': 4753, '2 Stars': 1424, '1 Star': 476}"
Socialism: Utopian and Scientific,0873485793,9780873485791,0873485793,1880.0,Friedrich Engels,86,"['Politics', 'Philosophy', 'Nonfiction', 'Theory', 'Economics', 'History', 'Classics']",7931,4.24,"{'5 Stars': 3861, '4 Stars': 2603, '3 Stars': 1114, '2 Stars': 252, '1 Star': 101}"
Love in a Fallen City,1590171780,9781590171783,1590171780,1943.0,Eileen Chang,321,"['Short Stories', 'Fiction', 'China', 'Classics', 'Asia', 'Chinese Literature', 'Literature']",4269,3.95,"{'5 Stars': 1303, '4 Stars': 1748, '3 Stars': 960, '2 Stars': 198, '1 Star': 60}"
To Your Scattered Bodies Go,0345419677,9780345419675,0345419677,1971.0,Philip José Farmer,220,"['Science Fiction', 'Fiction', 'Fantasy', 'Hugo Awards', 'Science Fiction Fantasy', 'Speculative Fiction', 'Classics']",33263,3.93,"{'5 Stars': 11196, '4 Stars': 11972, '3 Stars': 7392, '2 Stars': 2001, '1 Star': 702}"
The Story About Ping,0448421658,9780448421650,0448421658,1933.0,Marjorie Flack,32,"['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Animals', 'China', 'Asia']",43155,4.16,"{'5 Stars': 20244, '4 Stars': 12627, '3 Stars': 7819, '2 Stars': 1735, '1 Star': 730}"
Tomek w krainie kangurów,8321610129,9788321610122,8321610129,1957.0,Alfred Szklarski,260,"['Polish Literature', 'Adventure', 'Fiction', 'Childrens', 'Young Adult', 'School', 'Classics']",2153,3.9,"{'5 Stars': 666, '4 Stars': 838, '3 Stars': 459, '2 Stars': 137, '1 Star': 53}"
The Rediscovery of Man,1857988191,9781857988192,1857988191,1975.0,Cordwainer Smith,400,"['Science Fiction', 'Short Stories', 'Fiction', 'Collections', 'Anthologies', 'Science Fiction Fantasy', 'Classics']",3529,4.13,"{'5 Stars': 1576, '4 Stars': 1151, '3 Stars': 556, '2 Stars': 176, '1 Star': 70}"
News from Nowhere and Other Writings,isbn not found,isbn13 not found,B0DLT6QH8N,1890.0,William Morris,430,"['Classics', 'Fiction', 'Fantasy', 'Philosophy', 'Utopia', 'Politics', 'Literature']",908,3.47,"{'5 Stars': 180, '4 Stars': 264, '3 Stars': 297, '2 Stars': 136, '1 Star': 31}"
The Borrowers 2-in-1,1444006533,isbn13 not found,B006HAPYOE,2011.0,Mary Norton,296,"['Fantasy', 'Fiction', 'Childrens', 'Classics', 'Cozy']",389,3.99,"{'5 Stars': 143, '4 Stars': 144, '3 Stars': 70, '2 Stars': 20, '1 Star': 12}"
The Einstein Intersection,0722129130,9780722129135,0722129130,1967.0,Samuel R. Delany,159,"['Science Fiction', 'Fiction', 'Fantasy', 'Audiobook', 'Speculative Fiction', 'Mythology', 'Classics']",6101,3.55,"{'5 Stars': 1291, '4 Stars': 1950, '3 Stars': 1897, '2 Stars': 730, '1 Star': 233}"
The Preserving Machine,0586069380,9780586069387,0586069380,1969.0,Philip K. Dick,413,"['Science Fiction', 'Short Stories', 'Fiction', 'Science Fiction Fantasy', 'Anthologies', 'Collections', 'Classics']",868,3.91,"{'5 Stars': 265, '4 Stars': 313, '3 Stars': 243, '2 Stars': 37, '1 Star': 10}"
First Term at Malory Towers,0749744812,9780749744816,0749744812,1967.0,Enid Blyton,160,"['Childrens', 'Fiction', 'Classics', 'Middle Grade', 'Boarding School', 'School Stories', 'Young Adult']",20510,4.13,"{'5 Stars': 8671, '4 Stars': 7000, '3 Stars': 3983, '2 Stars': 648, '1 Star': 208}"
Ogniem i mieczem,8373898476,9788373898479,8373898476,1884.0,Henryk Sienkiewicz,528,"['Historical Fiction', 'Classics', 'Fiction', 'Polish Literature', 'Poland', 'Historical', 'War']",6462,4.06,"{'5 Stars': 2654, '4 Stars': 2201, '3 Stars': 1100, '2 Stars': 344, '1 Star': 163}"
Faraon,8373897666,9788373897663,8373897666,1895.0,Bolesław Prus,448,"['Historical Fiction', 'Polish Literature', 'Classics', 'Fiction', 'Historical', 'Egypt', 'Poland']",3139,3.83,"{'5 Stars': 988, '4 Stars': 1071, '3 Stars': 734, '2 Stars': 258, '1 Star': 88}"
Wesele,isbn not found,isbn13 not found,B0DLT8FQHX,1901.0,Stanisław Wyspiański,192,"['Classics', 'School', 'Polish Literature', 'Drama', 'Plays', 'Fiction', 'Audiobook']",18232,3.15,"{'5 Stars': 2609, '4 Stars': 4488, '3 Stars': 5827, '2 Stars': 3613, '1 Star': 1695}"
Przedwiośnie,8373899308,isbn13 not found,8373899308,1924.0,Stefan Żeromski,208,"['Classics', 'School', 'Polish Literature', 'Fiction', 'Audiobook', 'Poland', 'Historical Fiction']",14464,3.11,"{'5 Stars': 1188, '4 Stars': 3859, '3 Stars': 5767, '2 Stars': 2689, '1 Star': 961}"
Phantom,1933626046,9781933626048,1933626046,1990.0,susan-kay,468,"['Fiction', 'Historical Fiction', 'Romance', 'Fantasy', 'Historical', 'Retellings', 'Classics']",12895,4.33,"{'5 Stars': 7291, '4 Stars': 3414, '3 Stars': 1581, '2 Stars': 395, '1 Star': 214}"
The Book Thief,isbn not found,isbn13 not found,0375831002,2005.0,Markus Zusak,592,"['Historical Fiction', 'Fiction', 'Young Adult', 'Classics', 'Historical', 'Book Club', 'War']",2775172,4.39,"{'5 Stars': 1609740, '4 Stars': 779470, '3 Stars': 272799, '2 Stars': 77793, '1 Star': 35370}"
Downright Dencey,1883937795,9781883937799,1883937795,1927.0,Caroline Dale Snedeker,274,"['Historical Fiction', 'Fiction', 'Childrens', 'Classics', 'Middle Grade', 'Juvenile', 'Young Adult']",331,3.77,"{'5 Stars': 101, '4 Stars': 107, '3 Stars': 85, '2 Stars': 23, '1 Star': 15}"
Middlemarch,0451529170,9780451529176,0451529170,1872.0,George Eliot,912,"['Classics', 'Fiction', 'Historical Fiction', 'Literature', '19th Century', 'Victorian', 'Novels']",173533,4.03,"{'5 Stars': 71869, '4 Stars': 54598, '3 Stars': 32172, '2 Stars': 10052, '1 Star': 4842}"
Way Station,0020248717,9780020248712,0020248717,1963.0,Clifford D. Simak,210,"['Science Fiction', 'Fiction', 'Hugo Awards', 'Classics', 'Aliens', 'Science Fiction Fantasy', 'Fantasy']",29045,4.03,"{'5 Stars': 10322, '4 Stars': 11249, '3 Stars': 5916, '2 Stars': 1193, '1 Star': 365}"
The Nose,0688104649,9780688104641,0688104649,1836.0,Catherine Cowan,31,"['Classics', 'Short Stories', 'Russia', 'Fiction', 'Russian Literature', 'Literature', 'Humor']",14007,3.95,"{'5 Stars': 4826, '4 Stars': 4846, '3 Stars': 3304, '2 Stars': 810, '1 Star': 221}"
"Oh, the Places You’ll Go!",0679805273,9780679805274,0679805273,1990.0,Dr. Seuss,44,"['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Poetry', 'Fantasy', 'Young Adult']",430450,4.37,"{'5 Stars': 260920, '4 Stars': 96783, '3 Stars': 51219, '2 Stars': 13890, '1 Star': 7638}"
Fathers and Sons,0451529693,9780451529695,0451529693,1862.0,Ivan Turgenev,244,"['Classics', 'Fiction', 'Russia', 'Russian Literature', 'Literature', '19th Century', 'Novels']",96920,4.0,"{'5 Stars': 31842, '4 Stars': 39263, '3 Stars': 20578, '2 Stars': 4193, '1 Star': 1044}"
Bestiario,8466309896,9788466309899,8466309896,1951.0,Julio Cortázar,104,"['Short Stories', 'Fiction', 'Classics', 'Spanish Literature', 'Magical Realism', 'Fantasy', 'Latin American']",22935,4.2,"{'5 Stars': 10033, '4 Stars': 8490, '3 Stars': 3489, '2 Stars': 762, '1 Star': 161}"
"It's the Great Pumpkin, Charlie Brown",068984607,9780689846076,068984607X,1966.0,Charles M. Schulz,32,"['Halloween', 'Childrens', 'Picture Books', 'Holiday', 'Fiction', 'Classics', 'Humor']",3344,4.36,"{'5 Stars': 1930, '4 Stars': 832, '3 Stars': 457, '2 Stars': 97, '1 Star': 28}"
The ramayana,9350292793,isbn13 not found,B00AHW2B2Q,1957.0,Ramesh Menon,933,"['Classics', 'Mythology', 'India', 'Fiction', 'Poetry', 'Hinduism', 'Fantasy']",12953,4.07,"{'5 Stars': 5308, '4 Stars': 4249, '3 Stars': 2593, '2 Stars': 595, '1 Star': 208}"
The History of Henry Esmond,0460010735,9780460010733,0460010735,1852.0,William Makepeace Thackeray,427,"['Fiction', 'Classics', 'Historical Fiction', 'Literature', 'Victorian', '19th Century', 'British Literature']",1098,3.6,"{'5 Stars': 268, '4 Stars': 343, '3 Stars': 319, '2 Stars': 112, '1 Star': 56}"
The Holy Bible: King James Version,isbn not found,isbn13 not found,asin not found,1611.0,Anonymous,1590,"['Classics', 'Nonfiction', 'Christian', 'Religion', 'Philosophy', 'Christianity', 'History']",305970,4.44,"{'5 Stars': 233283, '4 Stars': 23876, '3 Stars': 18926, '2 Stars': 10965, '1 Star': 18920}"
The Deluge,isbn not found,9781625392657,B00CRI1AUM,1886.0,Henryk Sienkiewicz,Kindle Edition,"['Classics', 'Polish Literature', 'Historical Fiction', 'School', 'Fiction', 'Historical', 'Audiobook']",6558,3.68,"{'5 Stars': 2079, '4 Stars': 1961, '3 Stars': 1340, '2 Stars': 704, '1 Star': 474}"
Blue Mystery,isbn not found,isbn13 not found,asin not found,1951.0,Margot Benary-Isbert,190,"['Fiction', 'Mystery', 'Childrens', 'Classics']",63,4.17,"{'5 Stars': 25, '4 Stars': 27, '3 Stars': 9, '2 Stars': 1, '1 Star': 1}"
Ondskan,9170532222,9789170532221,9170532222,1981.0,Jan Guillou,120,"['Fiction', 'Swedish Literature', 'Classics', 'Young Adult', 'Contemporary', 'School', 'Thriller']",11582,3.8,"{'5 Stars': 2990, '4 Stars': 4653, '3 Stars': 2889, '2 Stars': 783, '1 Star': 267}"
The Unpleasantness at the Bellona Club,0061043540,9780061043543,0061043540,1928.0,Dorothy L. Sayers,243,"['Mystery', 'Fiction', 'Crime', 'Classics', 'British Literature', 'Detective', 'Mystery Thriller']",18052,4.04,"{'5 Stars': 5910, '4 Stars': 7664, '3 Stars': 3959, '2 Stars': 417, '1 Star': 102}"
Clouds of Witness,0061043532,9780061043536,0061043532,1926.0,Dorothy L. Sayers,288,"['Mystery', 'Fiction', 'Crime', 'Classics', 'Audiobook', 'Mystery Thriller', 'British Literature']",24666,3.98,"{'5 Stars': 7593, '4 Stars': 10137, '3 Stars': 5912, '2 Stars': 839, '1 Star': 185}"
Unnatural Death,0061043583,9780061043581,0061043583,1927.0,Dorothy L. Sayers,264,"['Mystery', 'Fiction', 'Crime', 'Audiobook', 'Classics', 'British Literature', 'Mystery Thriller']",29514,4.07,"{'5 Stars': 10748, '4 Stars': 11507, '3 Stars': 6039, '2 Stars': 917, '1 Star': 303}"
Whose Body?,0061043575,9780061043574,0061043575,1923.0,Dorothy L. Sayers,212,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Audiobook', 'Mystery Thriller', 'Detective']",59288,3.83,"{'5 Stars': 17131, '4 Stars': 21428, '3 Stars': 15776, '2 Stars': 3520, '1 Star': 1433}"
The Towers of Trebizond,159017058,9781590170588,159017058X,1956.0,Rose Macaulay,277,"['Fiction', 'Travel', 'Classics', 'Humor', 'Historical Fiction', 'British Literature', '20th Century']",1775,3.67,"{'5 Stars': 442, '4 Stars': 623, '3 Stars': 471, '2 Stars': 168, '1 Star': 71}"
