book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Plague Dogs,0345494024,9780345494023,0345494024,1977.0,Richard  Adams,390,"['Fiction', 'Fantasy', 'Animals', 'Classics', 'Dogs', 'Adventure', 'Animal Fiction']",8658,3.88,"{'5 Stars': 2693, '4 Stars': 3214, '3 Stars': 1998, '2 Stars': 566, '1 Star': 187}"
Set the Seas on Fire,1844164888,9781844164882,1844164888,2001.0,Chris Roberson,384,"['Fantasy', 'Historical Fiction', 'Fiction', 'Horror', 'Adventure']",59,2.81,"{'5 Stars': 1, '4 Stars': 9, '3 Stars': 32, '2 Stars': 12, '1 Star': 5}"
Secret Seven Mystery,0340917628,9780340917626,0340917628,1957.0,Enid Blyton,122,"['Childrens', 'Mystery', 'Adventure', 'Fiction', 'Classics', 'Young Adult', 'Novels']",3711,3.92,"{'5 Stars': 1239, '4 Stars': 1175, '3 Stars': 1090, '2 Stars': 179, '1 Star': 28}"
The Book of Deacon,isbn not found,isbn13 not found,B0DLT7GHKR,2010.0,Joseph R. Lallo,899,"['Fantasy', 'Fiction', 'Magic', 'Young Adult', 'Dragons', 'Adventure', 'Epic Fantasy']",10365,3.87,"{'5 Stars': 3327, '4 Stars': 3676, '3 Stars': 2328, '2 Stars': 722, '1 Star': 312}"
The Prince Who Fell from the Sky,037586752,9780375867521,037586752X,2012.0,John Claude Bemis,272,"['Dystopia', 'Fiction', 'Science Fiction', 'Young Adult', 'Animals', 'Adventure', 'Childrens']",363,3.8,"{'5 Stars': 113, '4 Stars': 121, '3 Stars': 87, '2 Stars': 29, '1 Star': 13}"
Battlestations!,0671038583,9780671038588,0671038583,1986.0,Diane Carey,275,"['Star Trek', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Star Trek Original Series', 'Media Tie In', 'Adventure']",1270,3.75,"{'5 Stars': 370, '4 Stars': 392, '3 Stars': 359, '2 Stars': 113, '1 Star': 36}"
Airport,0425176088,9780425176085,0425176088,1968.0,Arthur Hailey,476,"['Fiction', 'Thriller', 'Suspense', 'Classics', 'Mystery', 'Adventure', 'Aviation']",41276,4.0,"{'5 Stars': 14257, '4 Stars': 15366, '3 Stars': 9415, '2 Stars': 1812, '1 Star': 426}"
Swipe,140031836,9781400318360,140031836X,2012.0,Evan Angler,275,"['Dystopia', 'Young Adult', 'Science Fiction', 'Christian Fiction', 'Christian', 'Fiction', 'Adventure']",3074,3.83,"{'5 Stars': 938, '4 Stars': 1059, '3 Stars': 774, '2 Stars': 217, '1 Star': 86}"
"The Adventures of Dod, vol 1",0983360111,9780983360117,0983360111,2011.0,Thomas R. Williams,507,"['Fiction', 'Young Adult', 'Mystery', 'Fantasy', 'Adventure', 'Magic', 'Science Fiction Fantasy']",325,3.73,"{'5 Stars': 132, '4 Stars': 68, '3 Stars': 60, '2 Stars': 34, '1 Star': 31}"
Swallows and Amazons,087923573,9780879235734,087923573X,1930.0,Arthur Ransome,315,"['Classics', 'Fiction', 'Childrens', 'Adventure', 'Young Adult', 'Middle Grade', 'Historical Fiction']",32335,4.01,"{'5 Stars': 12709, '4 Stars': 10734, '3 Stars': 6317, '2 Stars': 1736, '1 Star': 839}"
"Land of Nod, The Artifact",1452340595,9781452340593,1452340595,2010.0,Gary  Hoover,ebook,"['Fantasy', 'Young Adult', 'Science Fiction', 'Adventure', 'Middle Grade', 'Fiction', 'Science Fiction Fantasy']",616,3.73,"{'5 Stars': 189, '4 Stars': 188, '3 Stars': 156, '2 Stars': 50, '1 Star': 33}"
The Indian In The Cupboard Trilogy,isbn not found,isbn13 not found,asin not found,1980.0,Lynne Reid Banks,543,"['Fantasy', 'Childrens', 'Fiction', 'Adventure', 'Classics', 'Young Adult', 'School']",1373,4.09,"{'5 Stars': 563, '4 Stars': 461, '3 Stars': 278, '2 Stars': 50, '1 Star': 21}"
The Ultimate Game,098372640,9780983726401,098372640X,2011.0,Sean Austin,283,"['Young Adult', 'Science Fiction', 'Adventure', 'Video Games', 'Technology', 'Gaming', 'Childrens']",123,3.64,"{'5 Stars': 38, '4 Stars': 26, '3 Stars': 40, '2 Stars': 15, '1 Star': 4}"
The Sleeping Dragon,0451148339,9780451148339,0451148339,1983.0,Joel Rosenberg,Mass Market Paperback,"['Fantasy', 'Fiction', 'Dragons', 'Science Fiction Fantasy', 'Science Fiction', 'Audiobook', 'Adventure']",5481,3.99,"{'5 Stars': 1978, '4 Stars': 1922, '3 Stars': 1221, '2 Stars': 273, '1 Star': 87}"
Donde los árboles cantan,8467550031,9788467550030,8467550031,2011.0,Laura Gallego García,477,"['Fantasy', 'Romance', 'Young Adult', 'Spanish Literature', 'Fiction', 'High Fantasy', 'Adventure']",25706,4.22,"{'5 Stars': 12409, '4 Stars': 8266, '3 Stars': 3728, '2 Stars': 1010, '1 Star': 293}"
The Lords of Vaumartin,0395488281,9780395488287,0395488281,1988.0,Cecelia Holland,344,"['Historical Fiction', 'Fiction', 'France', 'Medieval', 'Historical', 'Adventure', '14th Century']",99,3.63,"{'5 Stars': 17, '4 Stars': 37, '3 Stars': 37, '2 Stars': 7, '1 Star': 1}"
The Mage's Daughter,042521916,9780425219164,042521916X,2008.0,Lynn Kurland,378,"['Fantasy', 'Romance', 'Magic', 'Fantasy Romance', 'Adventure', 'Fiction', 'Epic Fantasy']",5037,4.03,"{'5 Stars': 1896, '4 Stars': 1804, '3 Stars': 994, '2 Stars': 260, '1 Star': 83}"
The Moon Coin,0983886709,9780983886709,0983886709,2011.0,Richard Due,297,"['Fantasy', 'Young Adult', 'Childrens', 'Adventure', 'Fiction', 'Middle Grade', 'Magic']",250,4.18,"{'5 Stars': 118, '4 Stars': 74, '3 Stars': 44, '2 Stars': 12, '1 Star': 2}"
Scrambles Amongst the Alps,0792269233,9780792269236,0792269233,1871.0,Edward Whymper,432,"['Nonfiction', 'Mountaineering', 'Adventure', 'Travel', 'Climbing', 'Biography', 'Memoir']",257,3.94,"{'5 Stars': 78, '4 Stars': 108, '3 Stars': 53, '2 Stars': 13, '1 Star': 5}"
Jaws,isbn not found,isbn13 not found,asin not found,1974.0,Peter Benchley,368,"['Horror', 'Fiction', 'Thriller', 'Classics', 'Adventure', 'Audiobook', 'Suspense']",171639,3.95,"{'5 Stars': 60898, '4 Stars': 58195, '3 Stars': 39014, '2 Stars': 10085, '1 Star': 3447}"
Rhinegold,0553569457,9780553569452,0553569457,1992.0,Stephan Grundy,830,"['Fantasy', 'Historical Fiction', 'Fiction', 'Mythology', 'Historical', 'Historical Fantasy', 'Adventure']",509,4.03,"{'5 Stars': 198, '4 Stars': 174, '3 Stars': 103, '2 Stars': 23, '1 Star': 11}"
Destroyer,0756403332,9780756403331,0756403332,2003.0,C.J. Cherryh,416,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Aliens', 'Audiobook', 'Adventure']",2947,4.23,"{'5 Stars': 1274, '4 Stars': 1152, '3 Stars': 461, '2 Stars': 54, '1 Star': 6}"
Bloodhype,0345310217,9780345310217,0345310217,1973.0,Alan Dean Foster,249,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Space Opera', 'Adventure', 'Mystery']",2534,3.85,"{'5 Stars': 704, '4 Stars': 949, '3 Stars': 701, '2 Stars': 158, '1 Star': 22}"
Chesapeake,0812970438,9780812970432,0812970438,1978.0,James A. Michener,1024,"['Historical Fiction', 'Fiction', 'Historical', 'Classics', 'American History', 'Novels', 'Adventure']",26724,4.22,"{'5 Stars': 11849, '4 Stars': 9907, '3 Stars': 4095, '2 Stars': 677, '1 Star': 196}"
Caravans,0812969820,9780812969825,0812969820,1963.0,James A. Michener,320,"['Historical Fiction', 'Fiction', 'Historical', 'Adventure', 'Novels', 'Book Club', 'Asia']",9141,4.12,"{'5 Stars': 3532, '4 Stars': 3538, '3 Stars': 1741, '2 Stars': 274, '1 Star': 56}"
A Face Like Glass,0230763502,9780230763500,0230763502,2012.0,Frances Hardinge,496,"['Fantasy', 'Young Adult', 'Middle Grade', 'Fiction', 'Mystery', 'Adventure', 'Dystopia']",8842,4.19,"{'5 Stars': 4040, '4 Stars': 3043, '3 Stars': 1264, '2 Stars': 357, '1 Star': 138}"
The Pearl Wars,0738730491,9780738730493,B005LHO904,2011.0,Nick  James,390,"['Science Fiction', 'Young Adult', 'Dystopia', 'Steampunk', 'Fantasy', 'Post Apocalyptic', 'Adventure']",1849,3.67,"{'5 Stars': 467, '4 Stars': 606, '3 Stars': 544, '2 Stars': 160, '1 Star': 72}"
Tiger's Destiny,1402798431,9781402798436,1402798431,2012.0,Colleen Houck,464,"['Fantasy', 'Young Adult', 'Romance', 'Mythology', 'Paranormal', 'Adventure', 'Magic']",27702,4.37,"{'5 Stars': 16407, '4 Stars': 6837, '3 Stars': 3082, '2 Stars': 922, '1 Star': 454}"
The Gilded Lily,1250001900,9781250001900,1250001900,2012.0,Deborah Swift,471,"['Historical Fiction', 'Historical', 'Fiction', 'British Literature', 'Romance', 'Adventure', 'Young Adult']",1179,3.97,"{'5 Stars': 417, '4 Stars': 426, '3 Stars': 248, '2 Stars': 61, '1 Star': 27}"
Siegfried III : Le crépuscule des dieux,2205063502,9782205063509,2205063502,2011.0,Alex Alice,80,"['Comics', 'Bande Dessinée', 'Fantasy', 'Graphic Novels', 'Mythology', 'Adventure', 'Fiction']",324,4.27,"{'5 Stars': 159, '4 Stars': 103, '3 Stars': 53, '2 Stars': 9, '1 Star': 0}"
Talisman of El,0957001908,9780957001909,0957001908,2012.0,Alecia Stone,364,"['Fantasy', 'Young Adult', 'Paranormal', 'Fiction', 'Angels', 'Adventure', 'Mystery']",538,3.95,"{'5 Stars': 220, '4 Stars': 146, '3 Stars': 111, '2 Stars': 47, '1 Star': 14}"
Seeds of Discovery,0983993017,9780983993018,0983993017,2011.0,Breeana Puttroff,286,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Mystery', 'Adventure', 'Magic']",2088,4.04,"{'5 Stars': 854, '4 Stars': 682, '3 Stars': 392, '2 Stars': 101, '1 Star': 59}"
The Third Secret,0345476131,9780345476135,0345476131,2005.0,Steve Berry,416,"['Fiction', 'Thriller', 'Mystery', 'Historical Fiction', 'Mystery Thriller', 'Suspense', 'Adventure']",16668,3.89,"{'5 Stars': 4836, '4 Stars': 6493, '3 Stars': 4222, '2 Stars': 888, '1 Star': 229}"
The Lies of Locke Lamora,0553804677,9780553804676,0553804677,2006.0,Scott Lynch,499,"['Fantasy', 'Fiction', 'Audiobook', 'Adventure', 'High Fantasy', 'Adult', 'Epic Fantasy']",323408,4.31,"{'5 Stars': 170754, '4 Stars': 102403, '3 Stars': 34283, '2 Stars': 10258, '1 Star': 5710}"
Lydia Bailey,038504271,9780385042710,038504271X,1940.0,Kenneth Roberts,488,"['Historical Fiction', 'Fiction', 'Historical', 'Classics', 'Adventure']",474,4.12,"{'5 Stars': 189, '4 Stars': 185, '3 Stars': 74, '2 Stars': 21, '1 Star': 5}"
Dragonquest,isbn not found,isbn13 not found,asin not found,1971.0,Anne McCaffrey,350,"['Fantasy', 'Science Fiction', 'Dragons', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Adventure']",52005,4.1,"{'5 Stars': 20197, '4 Stars': 19473, '3 Stars': 10079, '2 Stars': 1722, '1 Star': 534}"
Sword-Dancer,0886773768,9780886773762,0886773768,1986.0,Jennifer Roberson,286,"['Fantasy', 'Fiction', 'Romance', 'Sword and Sorcery', 'Science Fiction Fantasy', 'High Fantasy', 'Adventure']",8217,3.99,"{'5 Stars': 2885, '4 Stars': 2991, '3 Stars': 1858, '2 Stars': 372, '1 Star': 111}"
The Sea of Trolls,0689867441,9780689867446,0689867441,2004.0,Nancy Farmer,459,"['Fantasy', 'Young Adult', 'Fiction', 'Mythology', 'Historical Fiction', 'Adventure', 'Middle Grade']",16199,4.03,"{'5 Stars': 5895, '4 Stars': 6065, '3 Stars': 3280, '2 Stars': 703, '1 Star': 256}"
The Icebound Land,0399244565,9780399244568,0399244565,2005.0,John Flanagan,266,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Middle Grade', 'Audiobook', 'Childrens']",93736,4.24,"{'5 Stars': 43445, '4 Stars': 32988, '3 Stars': 14501, '2 Stars': 2176, '1 Star': 626}"
UnSouled,147111810,9781471118104,147111810X,2013.0,Neal Shusterman,404,"['Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Fantasy', 'Horror', 'Adventure']",38537,4.23,"{'5 Stars': 16531, '4 Stars': 15448, '3 Stars': 5569, '2 Stars': 805, '1 Star': 184}"
Genghis: Birth of an Empire,0440243904,9780440243908,0440243904,2007.0,Conn Iggulden,528,"['Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'War', 'Asia', 'Adventure']",36550,4.39,"{'5 Stars': 19422, '4 Stars': 12916, '3 Stars': 3491, '2 Stars': 484, '1 Star': 237}"
The Dark Knight,0553575678,9780553575675,0553575678,2012.0,Elizabeth Elliott,440,"['Historical Romance', 'Historical', 'Medieval', 'Romance', 'Medieval Romance', 'Adventure', 'Historical Fiction']",375,3.74,"{'5 Stars': 90, '4 Stars': 145, '3 Stars': 104, '2 Stars': 26, '1 Star': 10}"
The Last Princess,0316185485,9780316185486,0316185485,2012.0,Galaxy Craze,295,"['Young Adult', 'Dystopia', 'Fantasy', 'Romance', 'Science Fiction', 'Post Apocalyptic', 'Adventure']",6351,3.55,"{'5 Stars': 1631, '4 Stars': 1790, '3 Stars': 1769, '2 Stars': 784, '1 Star': 377}"
The Chimera Vector,isbn not found,isbn13 not found,B007N6SWW2,2012.0,Nathan M. Farrugia,362,"['Thriller', 'Science Fiction', 'Fiction', 'Action', 'Adventure', 'Fantasy', 'Mystery']",2265,3.69,"{'5 Stars': 546, '4 Stars': 840, '3 Stars': 596, '2 Stars': 202, '1 Star': 81}"
Keeper of the Lost Cities,1442445939,9781442445932,1442445939,2012.0,Shannon Messenger,496,"['Fantasy', 'Middle Grade', 'Young Adult', 'Fiction', 'Adventure', 'Childrens', 'Magic']",99681,4.4,"{'5 Stars': 58508, '4 Stars': 27526, '3 Stars': 9967, '2 Stars': 2325, '1 Star': 1355}"
Dog and Dragon,1451638116,9781451638110,1451638116,2012.0,Dave Freer,304,"['Fantasy', 'Dragons', 'Romance', 'Magic', 'Fiction', 'Adventure', 'Action']",222,4.19,"{'5 Stars': 90, '4 Stars': 93, '3 Stars': 33, '2 Stars': 4, '1 Star': 2}"
The Vindico,0399256547,9780399256547,0399256547,2012.0,Wesley King,272,"['Young Adult', 'Fantasy', 'Science Fiction', 'Superheroes', 'Adventure', 'Fiction', 'Urban Fantasy']",1798,3.89,"{'5 Stars': 604, '4 Stars': 608, '3 Stars': 420, '2 Stars': 122, '1 Star': 44}"
Eternity Road,0061054275,9780061054273,0061054275,1997.0,Jack McDevitt,403,"['Science Fiction', 'Fiction', 'Post Apocalyptic', 'Apocalyptic', 'Dystopia', 'Fantasy', 'Adventure']",4886,3.79,"{'5 Stars': 1208, '4 Stars': 1906, '3 Stars': 1398, '2 Stars': 288, '1 Star': 86}"
Arthur and the Minimoys,0060596252,9780060596255,0060596252,2002.0,Luc Besson,219,"['Fantasy', 'Childrens', 'Fiction', 'Middle Grade', 'Adventure', 'Young Adult', 'France']",3227,3.67,"{'5 Stars': 695, '4 Stars': 1167, '3 Stars': 1050, '2 Stars': 232, '1 Star': 83}"
Jon Hansen and the Dragon Clan of Yden,isbn not found,isbn13 not found,B005VEKS5M,2010.0,S.G. Rogers,Kindle Edition,"['Fantasy', 'Young Adult', 'Dragons', 'Magic', 'Adventure', 'Science Fiction Fantasy', 'Young Adult Fantasy']",201,4.12,"{'5 Stars': 96, '4 Stars': 54, '3 Stars': 35, '2 Stars': 11, '1 Star': 5}"
The Hub: Dangerous Territory,0671319841,9780671319847,0671319841,2001.0,James H. Schmitz,473,"['Science Fiction', 'Space Opera', 'Fiction', 'Science Fiction Fantasy', 'Adventure', 'Short Stories', 'Collections']",930,4.04,"{'5 Stars': 340, '4 Stars': 343, '3 Stars': 197, '2 Stars': 40, '1 Star': 10}"
The Serpent's Shadow,1423140575,9781423140573,1423140575,2012.0,Rick Riordan,406,"['Fantasy', 'Mythology', 'Young Adult', 'Middle Grade', 'Fiction', 'Adventure', 'Magic']",175449,4.28,"{'5 Stars': 85021, '4 Stars': 60023, '3 Stars': 25390, '2 Stars': 4033, '1 Star': 982}"
Lichgates,isbn not found,9781939997067,1939997062,2011.0,S.M. Boyce,414,"['Fantasy', 'Young Adult', 'Magic', 'Romance', 'Paranormal', 'Adventure', 'Fiction']",3250,3.9,"{'5 Stars': 1125, '4 Stars': 1162, '3 Stars': 602, '2 Stars': 227, '1 Star': 134}"
The Legend of Nightfall,0886775876,9780886775872,0886775876,1993.0,Mickey Zucker Reichert,496,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'High Fantasy', 'Epic Fantasy', 'Magic', 'Adventure']",2477,4.05,"{'5 Stars': 954, '4 Stars': 868, '3 Stars': 516, '2 Stars': 99, '1 Star': 40}"
Lords of Rainbow,isbn not found,isbn13 not found,B005WZZGUM,2003.0,Vera Nazarian,424,"['Fantasy', 'Romance', 'Adventure', 'Magic', 'Fiction', 'Dark Fantasy', 'Speculative Fiction']",212,3.89,"{'5 Stars': 75, '4 Stars': 77, '3 Stars': 29, '2 Stars': 23, '1 Star': 8}"
The Requiem Shark,0349111839,9780349111834,0349111839,1999.0,Nicholas Griffin,359,"['Historical Fiction', 'Pirates', 'Fiction', 'Adventure']",213,3.71,"{'5 Stars': 55, '4 Stars': 78, '3 Stars': 53, '2 Stars': 18, '1 Star': 9}"
A Dance of Death,isbn not found,isbn13 not found,B005XFCGS6,2011.0,David Dalglish,330,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Magic', 'Dark Fantasy', 'Adventure', 'Audiobook']",7123,4.06,"{'5 Stars': 2472, '4 Stars': 2939, '3 Stars': 1426, '2 Stars': 227, '1 Star': 59}"
Lånarna i det gröna,9918796448,9789918796441,9918796448,1955.0,Mary Norton,Hardcover,"['Fantasy', 'Childrens', 'Fiction', 'Classics', 'Middle Grade', 'Young Adult', 'Adventure']",12707,4.07,"{'5 Stars': 4894, '4 Stars': 4473, '3 Stars': 2767, '2 Stars': 454, '1 Star': 119}"
Ramblefoot,isbn not found,9780578092454,057809245X,2011.0,Ken  Kaufman,293,"['Wolves', 'Fantasy', 'Animals', 'Fiction', 'Animal Fiction', 'Adventure']",169,3.96,"{'5 Stars': 68, '4 Stars': 51, '3 Stars': 33, '2 Stars': 10, '1 Star': 7}"
The Water of Life: A Tale from the Brothers Grimm,0823409074,9780823409075,0823409074,1812.0,Barbara Rogasky,32,"['Picture Books', 'Fairy Tales', 'Fantasy', 'Fiction', 'Classics', 'Childrens', 'Adventure']",391,4.04,"{'5 Stars': 151, '4 Stars': 138, '3 Stars': 77, '2 Stars': 18, '1 Star': 7}"
The Clan of the Cave Bear,0553381679,9780553381672,0553381679,1980.0,Jean M. Auel,512,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Classics', 'Adventure', 'Prehistoric']",277295,4.1,"{'5 Stars': 117675, '4 Stars': 92619, '3 Stars': 49014, '2 Stars': 12877, '1 Star': 5110}"
Spy,0743277236,9780743277235,0743277236,2006.0,Ted Bell,496,"['Fiction', 'Thriller', 'Adventure', 'Mystery', 'Espionage', 'Action', 'Spy Thriller']",4687,4.06,"{'5 Stars': 1738, '4 Stars': 1846, '3 Stars': 824, '2 Stars': 214, '1 Star': 65}"
Assassin,0743466721,9780743466721,0743466721,2004.0,Ted Bell,592,"['Thriller', 'Fiction', 'Adventure', 'Action', 'Mystery', 'Espionage', 'Audiobook']",7760,4.02,"{'5 Stars': 2905, '4 Stars': 2786, '3 Stars': 1529, '2 Stars': 361, '1 Star': 179}"
The Demigod Diaries,1423163001,9781423163008,1423163001,2012.0,Rick Riordan,244,"['Fantasy', 'Mythology', 'Young Adult', 'Middle Grade', 'Fiction', 'Adventure', 'Short Stories']",66338,4.12,"{'5 Stars': 27365, '4 Stars': 22409, '3 Stars': 14016, '2 Stars': 2168, '1 Star': 380}"
Mainspring,0765317087,9780765317087,0765317087,2007.0,Jay Lake,320,"['Steampunk', 'Fantasy', 'Science Fiction', 'Fiction', 'Alternate History', 'Adult', 'Adventure']",2185,3.21,"{'5 Stars': 326, '4 Stars': 570, '3 Stars': 714, '2 Stars': 387, '1 Star': 188}"
Ordinary Magic,1599907259,9781599907253,1599907259,2012.0,Caitlen Rubino-Bradway,277,"['Fantasy', 'Middle Grade', 'Magic', 'Young Adult', 'Childrens', 'Fiction', 'Adventure']",2250,4.04,"{'5 Stars': 924, '4 Stars': 716, '3 Stars': 433, '2 Stars': 129, '1 Star': 48}"
Sword Song,0060888644,9780060888640,0060888644,2007.0,Bernard Cornwell,314,"['Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Audiobook', 'Medieval', 'Adventure']",43936,4.32,"{'5 Stars': 20393, '4 Stars': 18044, '3 Stars': 4912, '2 Stars': 439, '1 Star': 148}"
